qid	query	pid	document	score	new_rank
19552	anxiety: definition	3695090	1 An anxiety disorder is diagnosed if the person's response is not appropriate for the situation, if the person cannot control the response, or if the anxiety interferes with normal functioning. 2  Anxiety disorders include generalized anxiety disorder, panic disorder, social anxiety disorder, and specific phobias.	4.545754432678223	1001
19552	anxiety: definition	4904444	Mild to moderate anxiety: anxiety is a feeling of apprehension or fear. See detailed information below for a list of 13 causes of Mild to moderate anxiety, Symptom Checker, including diseases and drug side effect causes. Â» Review Causes of Mild to moderate anxiety: Causes | Symptom Checker Â».ome of the comorbid or associated medical symptoms for Mild to moderate anxiety may include these symptoms: 1  Anxiety. 2  Chronic anxiety. 3  Feeling of apprehension. 4  Generalised anxiety disorder.	4.490778923034668	1002
19552	anxiety: definition	6745763	Competitive Trait Anxiety Martens Definition of Competitive Trait of Anxiety â A tendency to perceive competitive situation as threatening and to respond to these situations with feelings of apprehension and tension.â A-trait is a personality disposition which acquired through experience.	3.9443342685699454	1003
19552	anxiety: definition	4900023	5/5/2011. 1. Social Anxiety Disorder. Operational Definition. A. Marked fear or anxiety about one or more social. situations in which the person is exposed to. possible scrutiny by others. B. The idiid lindividual fears th tthat he or she will act in a. way, or show anxiety symptoms, that will be.	3.9379475116729736	1004
19552	anxiety: definition	5689015	Only a handful of small studies have focused on massage in pregnancy. No definite benefits have been established. But one study at the University of Miami School of Medicine suggests that massage therapy might have multiple positive effects, including: 1  Lowered anxiety. 2  Decreased back and leg pain. 3  Improved sleep.	-10.583006858825684	1005
19552	anxiety: definition	6485508	Iâve read a couple of posts on this site about Xanax & hair loss. In every question asking about whether Xanax can cause hair loss, you mention that it definitely can. As I stated earlier, I have an anxiety disorder & have just recently started taking the generic version(1mg 3 times a day) of Xanax again.	-10.713799476623535	1006
19552	anxiety: definition	6721876	And even though, it can definitely help with weight loss - that doesn't mean you should take Cytomel because it isn't right for everyone. âMany patients are extremely sensitive to the T3 in Cytomel and it may cause side effects like heart palpitations, anxiety, or panic attacks (full list below).	-10.78764820098877	1007
19552	anxiety: definition	6104023	When you're trying to reduce Prozac withdrawal symptoms you should definitely limit the amount of foods you eat that can affect your mood. While caffeine and alcohol help lift your mood for a short while, they have bad side effects to your anxiety/stress and depression levels, not to mention both encourage insomnia.	-10.826387405395508	1008
19552	anxiety: definition	3456555	2016-04-04 babypedia. One of the first anxieties of pregnancy is morning sickness â when does it start, and how long does it last? Although it would be nice if there was a definitive answer, the beginning and end of morning sickness depends on the individual. That said, there are some general patterns.	-11.038496017456056	1009
20432	aqsarniit meaning	7638775	Legends abound in northern cultures to explain the northern lights. Some North American Inuit call the aurora aqsarniit (âfootball playersâ) and say the spirits of the dead are playing football with the head of a walrus. Often legends warn children that the lights might come down and snatch them away.	3.673230171203613	1
20432	aqsarniit meaning	7638781	October 14, 2014 October 9, 2014 fasab Factoids, Unusual American University campus, aqsarniit, Armenian American physicist, Asda Stores, atomic bombs, Aurora, band-aid, Botswana, brain, britain, broken elbow, Buddy Arrington, Chris Saggers, cocoa beans, Connecticut, critical mass experiment, cute, cute aggression, designation M-1, Detroit, development, dew drops, dewy morning, education, elephants, Entertainment, explosion, fact, factoid, factoids, facts, first paved road anywhere, football ...	1.5374048948287964	2
